date,open,high,low,close,volume,price_path
2025-06-16,96.94,98.19,95.24,95.92,1403330,"[96.93811581162845, 96.72311604127675, 96.934164174625, 98.19149974250996, 97.27990590974294, 96.72874709510164, 95.93878595616737, 97.1174519837227, 96.84870010748506, 97.29357167388703, 97.10261498381463, 95.68554938055755, 95.68895218443592, 95.24182954025508, 96.49101138596717, 96.57291692425893, 96.23583007790582, 96.25124280171192, 95.96952388396137, 95.92436636946313]"
2025-06-17,95.00,96.09,93.33,93.97,260118,"[94.99841186682323, 93.82553539087243, 95.10190643474314, 95.75531969265344, 95.65768088236756, 95.31854604989158, 94.34198491546807, 94.56833336136809, 93.33110864303049, 93.5156000531038, 93.40557751658939, 94.55065065559901, 96.08783851738019, 96.07154560167122, 95.26012582132256, 94.40972368916991, 94.51196498127823, 94.58521762846374, 94.38853751517885, 93.9741596253585]"
2025-06-18,93.07,93.07,89.12,89.12,1228744,"[93.06698258521982, 92.29632886006442, 91.69177402047521, 91.64298055206886, 92.55162729631422, 92.31467059236013, 92.16998583718498, 91.61072993565963, 90.8439002626207, 91.27805989116405, 89.95599527946364, 90.15146193521582, 90.48934427100023, 90.37757449305832, 90.0588817398738, 90.4955712516536, 89.75797099164687, 89.83369638982559, 90.0682827017581, 89.12000449486565]"
2025-06-19,90.64,92.27,87.95,87.95,1110764,"[90.64106114766591, 89.93010936478576, 89.8154083709764, 90.96919376318338, 91.22759769513904, 91.71732285421787, 92.21371123145549, 92.27028512232134, 92.01923914372203, 91.45063153810653, 90.70809565635855, 89.7855322004463, 90.83783575971921, 90.02304771066628, 89.4463148394075, 89.53771208444721, 89.5192592123478, 89.03987725600199, 87.99825014622024, 87.94911042071087]"
2025-06-20,87.72,87.86,84.05,86.12,3490847,"[87.72257348218936, 87.82111094061655, 87.61270347872441, 86.22611019995368, 87.59249106238272, 87.86286647739642, 87.33819980865066, 87.28617811671228, 86.1577853916711, 85.45274643132602, 85.11397039534857, 84.0489341493604, 84.09436212502771, 84.41896502149552, 84.85559413406897, 85.92244823376099, 86.35557091677579, 86.58622163930518, 86.94100139612519, 86.12213376180769]"
2025-06-23,85.57,88.22,84.91,86.79,1287816,"[85.57220179486704, 84.97583412289939, 84.9072881206056, 84.95972631243048, 85.28598959866915, 85.58185335566586, 85.93581468418488, 86.10225114784566, 86.87295903137334, 87.17752313483184, 87.27992371298177, 87.26333745630595, 87.37495507388519, 88.2180604553246, 87.62501739569099, 87.61842940311483, 87.2311212859645, 85.80275853185243, 85.8420518663961, 86.78603932066112]"
2025-06-24,87.78,88.47,84.28,87.98,724270,"[87.77730898618978, 87.84354885072018, 86.7542730798746, 86.8051712638751, 85.85119656676916, 86.28899867975441, 86.15956164268896, 85.67126797004146, 84.53558999768062, 84.28166832474817, 85.00370941118848, 84.37926379359956, 86.12928166188567, 86.29357098371688, 86.8122328514074, 87.39512363992976, 88.46679843758655, 87.29549314955733, 87.18878156867412, 87.97995790191644]"
2025-06-25,87.80,87.80,83.90,83.90,136166,"[87.79799468348297, 86.79823119056104, 85.8620909924289, 85.85099089540893, 85.18199110138441, 85.63412117790736, 85.76933172675128, 85.26846422726895, 85.26393243097792, 85.68465655886203, 85.88106120324481, 85.54906713288317, 85.46508389099063, 85.40054997337761, 85.68608147246289, 84.7780370626126, 85.00628920107617, 83.99784848209613, 84.44445927307645, 83.90318800852712]"
2025-06-26,84.24,89.71,83.83,88.78,476490,"[84.24306351651374, 84.67161425730538, 83.83489622181696, 83.86344766040513, 85.45461149175075, 86.62038435575712, 86.29275559932577, 86.14151734658046, 86.40121591732411, 87.09621487927316, 87.42231271856849, 86.63499232330352, 87.04609002812936, 87.66220318666004, 88.22154484933075, 88.08550215410098, 89.45989983324165, 89.71193335076516, 89.2561604103261, 88.7795572874528]"
2025-06-27,88.68,88.68,82.56,83.94,10130938,"[88.68127372295127, 88.10296540927882, 87.4800905484646, 86.43937131703228, 87.2041639399208, 87.20499844465564, 87.11268287960327, 86.98494657939374, 87.04931054789455, 86.17110631344333, 85.80826050634354, 85.39429540146192, 85.28901399001731, 84.62624384338477, 83.41026792888312, 83.15735276893108, 82.55801660777497, 83.34806302480183, 83.30450761347329, 83.93517332911316]"
2025-06-30,83.06,84.10,80.52,80.52,124326,"[83.06179202546147, 83.52166914188584, 83.77512919125867, 83.85235532887611, 83.72198702081515, 83.84485275861512, 83.77019833854825, 84.10413531772066, 83.0747346950673, 82.84549386826424, 83.36475214203217, 82.92813631609333, 82.01305098409378, 82.1059641921226, 82.46437219675623, 82.40665198000667, 82.4346146402168, 81.56590579019549, 80.66179865997746, 80.52340435211833]"
2025-07-01,80.86,83.10,80.86,81.69,29625,"[80.85725560711103, 80.9053272849999, 80.98213486384775, 80.85560045250595, 81.56112633280634, 81.46714312473638, 81.15853707736835, 81.26979829664025, 81.63126167249794, 81.78715830577316, 82.26100547663447, 82.48346175082006, 82.718270774426, 83.09760900266342, 82.8407910755009, 82.89275445558413, 81.98643061012561, 81.77240018629183, 81.47450278237353, 81.69029381990593]"
2025-07-02,81.51,83.63,80.92,83.43,719330,"[81.50870454332647, 80.91585193308907, 81.20236444476478, 81.28335921978605, 82.23836947603753, 82.15145061495411, 81.7722968648958, 82.48963287195724, 82.04490646173814, 81.90594281659118, 82.81760320351412, 82.89817174143793, 82.02065748655374, 82.30554779579845, 83.01884623457171, 83.42088018308374, 83.4479696972377, 83.52111326207522, 83.63428450033797, 83.42705657167794]"
2025-07-03,82.06,82.90,79.40,79.62,2071420,"[82.06092814964715, 82.61367018139963, 82.90440201426185, 82.81866092412874, 82.40453295890211, 81.96602665154354, 81.14542653510496, 80.33146164510879, 80.66798865203762, 80.76371278275472, 81.42670751396037, 80.98781894979466, 81.45711630608966, 81.23920803959675, 81.51420081471349, 81.20755871025554, 80.53411021580553, 80.44039914568697, 79.40319528510223, 79.61931611024904]"
2025-07-04,79.98,84.44,77.97,84.44,556781,"[79.98398652380658, 78.70035188273648, 78.33486359553869, 77.97475878213407, 78.70469037262164, 78.88406279560455, 79.76456503960026, 79.910392947749, 79.54772383516404, 79.9231534266433, 79.96789184414669, 80.3826758804448, 82.03941012556211, 82.23503611724546, 82.37236551227763, 82.53607583107348, 83.07144213030388, 83.3876492872517, 84.1017439148293, 84.43965393368714]"
2025-07-07,83.40,83.72,80.81,80.81,1322885,"[83.40031029396914, 83.01498539130363, 82.9198291717668, 83.71708862847804, 83.17843975394045, 83.24776447643798, 82.82406382805047, 82.75775958962485, 83.20182713708618, 82.31544090604162, 81.42329444782536, 82.62651858746771, 82.75858806855894, 81.91284785960802, 81.84957317749002, 82.07483774237372, 82.01587767566137, 81.78163092130815, 81.23846499737598, 80.80502974470683]"
2025-07-08,80.72,81.87,78.81,80.60,578266,"[80.71770998062894, 80.62866937467136, 80.35837310695929, 80.66522174406025, 80.15219133032517, 79.1439040483202, 80.11251647861378, 79.42473242625574, 78.81184557528125, 80.03082828448197, 79.69198672674656, 79.93050553155545, 80.49536013121156, 81.84699339175422, 81.86500914573814, 81.41214694350928, 81.0060742405268, 80.70087619115486, 81.14202519599813, 80.5972360241474]"
2025-07-09,80.70,81.85,78.66,79.31,1053227,"[80.70446990073644, 79.51848806143823, 80.2848389928599, 80.7044187177152, 81.60726257027208, 81.84073665557544, 81.8543947734325, 81.75493026286173, 80.30108625323169, 80.19316506394888, 80.07108549324175, 79.70115834393418, 80.1611203428648, 79.12823495181568, 78.99805555750643, 78.8188950975692, 78.65749525974023, 78.89137394845304, 78.99080221780464, 79.31000377273162]"
2025-07-10,79.00,81.67,77.23,81.54,655611,"[79.00441787316167, 79.09956033422023, 78.49678618349469, 77.36638774240322, 77.23351750774049, 77.76164160712639, 78.60956125631967, 77.95701243488402, 78.07668931565745, 77.74797293685714, 77.76940158746594, 78.99273382326646, 79.80351680993327, 80.35771829199987, 80.83282544610942, 80.72828341723158, 80.28373548244414, 80.29248758168987, 81.66966261265311, 81.53793714966807]"
2025-07-11,80.82,80.91,79.50,80.71,376288,"[80.82462916224883, 80.6261622653017, 80.43739195189197, 80.91227228001767, 80.80645323812348, 80.37077738560016, 80.0686731936423, 80.34108585891153, 80.28876691857822, 80.2289122418808, 80.13799712028742, 79.89843747706999, 79.49842469211126, 80.29252368513468, 80.69473575160764, 80.86502537763978, 80.85708382574964, 80.40104498792134, 80.7868606386234, 80.70805117076841]"
2025-07-14,80.41,84.66,80.41,81.96,137909,"[80.40939779027921, 80.87059752114257, 81.84414361846, 82.4391276948276, 81.6300433550878, 81.9844828406931, 82.0952201208213, 82.5106650797855, 82.6491826702542, 83.67775543101553, 83.80209790403086, 83.57453964098227, 84.38706878154575, 84.53611914039298, 84.65861583096986, 83.56562167194126, 83.15427902402827, 83.7868814693515, 82.3709518974097, 81.95654627036781]"
2025-07-15,81.77,85.87,81.77,85.00,6085097,"[81.77277127283169, 82.71212111450595, 82.72449229833101, 83.09770954394152, 83.19205507558245, 83.8331746774403, 84.79842047506875, 84.6073458129516, 84.74862026532557, 83.96319811846742, 83.07463290618036, 83.28393578400299, 83.91181803291676, 83.74617969002313, 85.12138582310581, 85.87247903058062, 85.00092876435251, 85.01223800583536, 84.56208170007092, 84.99823657991202]"
2025-07-16,84.73,86.03,84.73,84.86,1559834,"[84.72658685562435, 84.79476795912251, 85.1063361907256, 85.42839039471944, 85.29452596242847, 85.33001819291451, 84.99480961478524, 85.81226422951293, 85.59038491549012, 85.00007726521768, 85.74228635025578, 85.09522857469413, 85.38957264516878, 85.47676044751628, 85.38934549915776, 86.03430870867416, 85.37650709029901, 85.04101296807184, 85.10721392751094, 84.85907826559283]"
2025-07-17,84.91,87.51,81.76,82.06,2091394,"[84.9142614871483, 85.78231042036634, 86.26458248520635, 86.3288351200104, 86.41118902498548, 86.44907056582375, 86.55474409500125, 87.5130767941873, 87.20911979072268, 86.74857000679906, 85.77586377156938, 85.06318466574581, 84.06327661293057, 84.41837110520592, 83.96066058305246, 83.72048164340072, 82.66239283854138, 82.0417678890944, 81.76132849504089, 82.05993068897153]"
2025-07-18,83.12,86.83,81.97,85.36,72751,"[83.11863264997098, 82.8490349891176, 83.13603613410994, 81.96600308900102, 82.75348493643146, 83.4938590148596, 83.85313113681529, 83.30129654715236, 83.85663740802414, 84.83374884099138, 85.0578105495191, 85.2825715778496, 85.44992359248161, 85.08774424116339, 86.0637577437149, 85.59922713940088, 86.82980395165815, 86.42987948978494, 85.2429306026676, 85.35752405615267]"
2025-07-21,85.69,90.86,85.69,90.77,1144702,"[85.69064046495438, 86.21348465107872, 86.61995053948351, 87.28483211691974, 87.4632491890017, 87.98679090307867, 89.26292346208822, 89.21627458354654, 89.08997419955176, 89.58172735623145, 89.22958250193147, 90.24470177504463, 89.88789186612186, 89.42327228693986, 90.86408646946147, 90.08282927653354, 90.71428473825621, 90.26215645508186, 89.73711807394751, 90.77099491502499]"
2025-07-22,89.73,91.82,87.87,87.87,979973,"[89.72613266020922, 89.29989773226987, 89.97010629555852, 90.21769628009349, 90.26085507085108, 90.16760914419936, 90.70013738611823, 91.27115490544553, 91.82068506185533, 90.44099341980531, 90.49917211787789, 89.40479836244066, 87.92922556770833, 89.03298058690523, 88.80362866280505, 88.71153116020884, 88.29669842066957, 88.38747553426627, 88.30282600919696, 87.8679572841107]"
2025-07-23,88.31,91.39,88.31,90.48,548243,"[88.31342764259679, 88.33624013167035, 88.84368240141242, 89.36383275152589, 89.83407273618565, 90.63387160431097, 91.30969335547165, 90.55922169777077, 90.23914617177199, 90.27966491853968, 90.78963004406032, 90.57504223222168, 91.38977149213329, 91.33141264363933, 90.66148579879064, 90.43645897462895, 90.4266651875809, 90.57823771140072, 89.54765278918708, 90.48320711006777]"
2025-07-24,91.14,92.25,89.19,89.98,1164388,"[91.1445868247767, 91.37254491993431, 91.82811526912273, 92.24885035786883, 91.99574405997295, 90.84166723947398, 90.57188887731719, 91.08403853292005, 90.28773859312884, 90.61873928093453, 90.95635044795134, 91.48375471364271, 90.86646307911148, 90.88645130101509, 91.25094337895653, 90.51321680795745, 89.43168703199169, 89.19150512992435, 89.47701991102474, 89.97656380208534]"
2025-07-25,89.15,94.81,88.69,94.81,88446,"[89.15494744407417, 89.48498034602119, 88.75556344687391, 89.69492768976845, 88.77069819145221, 88.69313974746672, 89.44895784970016, 88.77131993206646, 89.59715862863254, 91.45227921785907, 92.15743220792447, 92.8819285514504, 91.58530245943685, 92.71851402019979, 92.14390030883777, 92.54156569816607, 92.53065931792736, 94.01360358455504, 94.17337627508685, 94.81139347244586]"
2025-07-28,94.32,96.11,92.87,95.23,2283294,"[94.31651984027826, 94.38485384232817, 94.06359983876, 94.21849495973792, 93.63834209456745, 94.21528182808584, 94.01032150769396, 93.26448411117973, 93.21200329956383, 93.24223778886001, 92.96513144522534, 92.87239119394408, 93.9959449575909, 94.43445872282393, 94.70315333521613, 94.9491045728796, 95.14011364468469, 95.4504757558449, 96.10509529995335, 95.22760686508262]"
2025-07-29,94.26,96.83,94.26,96.22,1128831,"[94.25582795988159, 94.56197879151212, 94.51060078653187, 95.67836782269474, 95.05280318304676, 95.63203209775584, 95.69610235544764, 95.42490846407969, 95.76909341297774, 95.38234436077362, 95.87319081053273, 96.68389353980253, 96.82809930262266, 95.95916336529476, 96.17800496480362, 95.07661251217921, 95.2908435149899, 95.50040331881947, 95.16086836284062, 96.21855629217613]"
2025-07-30,95.90,101.43,94.26,100.49,105921,"[95.8953874590851, 94.26404490824575, 94.48820158024459, 94.79049989408793, 95.0182390688149, 95.86977773873237, 95.92410971025879, 96.17671761050258, 97.60222257081098, 99.5793746541846, 100.28713276905728, 99.43284612057127, 99.87716692574635, 101.42705436518622, 101.28529325783897, 100.91317690483439, 99.45267210436639, 99.31540500358209, 100.48035580380865, 100.48798382136732]"
2025-07-31,100.63,102.83,100.63,102.83,438754,"[100.6255309641467, 100.87808680128776, 101.67842345438626, 101.3533236172278, 100.81005600728214, 101.09187178393972, 101.28632263300992, 102.66257324706768, 102.70251669965158, 101.9864946983061, 102.35297766335127, 101.85659567983032, 102.2657477947208, 101.52811241014454, 101.53257949935306, 101.07358837570195, 101.48338350785933, 101.90988249933962, 101.99500441732042, 102.82673590182503]"
2025-08-01,102.15,104.94,101.78,103.63,849889,"[102.14516542720689, 102.48193653758713, 102.88384006998379, 101.7779229649489, 102.91944091945373, 102.31775288571284, 102.06818457726621, 102.94186682679418, 103.44634087238688, 103.3484880810505, 104.81637249005576, 104.9372483650375, 103.80629796571192, 103.63377648329445, 104.01459649098699, 103.74797123115458, 104.51994935654345, 104.17645732909241, 102.76788041701599, 103.62902466711468]"
2025-08-04,103.16,106.49,103.02,105.26,149925,"[103.16263582314508, 104.2075104920823, 103.27849314236511, 104.33350417418632, 103.71454526142546, 103.84737074081221, 103.6158280099212, 103.25181384755508, 103.01747621936337, 103.6116834214351, 104.41778287228564, 105.16664008455541, 105.01338951122219, 106.4895543418777, 106.34709163373215, 105.94820922199905, 105.04141315182926, 105.81687465484349, 105.17344339663272, 105.26340512025514]"
2025-08-05,104.71,108.33,104.67,107.68,277101,"[104.70817964012409, 106.35923743435183, 106.0467274480629, 106.56914923193716, 105.85117345394129, 105.22623370782453, 105.27729530234244, 105.79628689517162, 106.1050219221143, 106.01798628296153, 105.10426379886351, 104.66579704586991, 105.35990288202915, 104.97948440438161, 105.82159999441451, 106.44001549443445, 107.1581052491928, 108.3286075514317, 108.23989139450771, 107.68069486404663]"
2025-08-06,106.55,109.68,106.20,107.80,2715499,"[106.55151257941378, 106.19992443076383, 106.40433082975365, 106.67382762188898, 107.94029712368602, 109.45101979158068, 108.90918294611905, 109.00008127209118, 109.68040510041364, 108.63680703658301, 109.60391846718925, 108.1840383761239, 107.72810691164464, 107.56911900384335, 108.22570774388942, 109.21512979897949, 108.80277615804002, 108.14074934867035, 108.06296654980092, 107.79721290753415]"
2025-08-07,107.84,107.84,105.84,105.84,341199,"[107.8433996412341, 107.66166811593382, 106.97010474604411, 106.51365251016347, 107.0749502064448, 107.1456572710651, 106.47410883787806, 106.99165116569951, 107.83965350015916, 107.72276459096793, 107.03542605042668, 106.77667548940113, 106.67710971116813, 107.36961817987817, 107.65107744352447, 107.66875190136088, 106.77568991912692, 107.0747832157908, 106.61535258515775, 105.83535372997288]"
2025-08-08,105.11,105.11,98.41,98.41,105835,"[105.11183243483244, 104.86466866116133, 104.28970030882188, 103.82130163671155, 103.70134882930412, 104.26760644041191, 104.06174059346263, 103.65413413598175, 103.4530029826425, 103.32587552433823, 102.7090898358141, 103.17105766704601, 103.32141689324202, 102.42555870227204, 101.99032049947334, 101.58466757893412, 100.756962542391, 99.52976588841075, 99.37186075765892, 98.40967461022775]"
2025-08-11,98.80,102.61,98.57,98.60,1942034,"[98.7964844193322, 99.75985048222886, 100.61959387371422, 100.34500039435443, 99.53506564487712, 101.35346387313187, 101.95723719115422, 101.62778132506001, 101.92811988936195, 102.60545636700631, 102.42881398277942, 101.45629713923239, 100.61459812627878, 99.90732483302045, 100.7733855812381, 100.61348953443334, 100.51253927262118, 99.22677192306102, 98.57021612618394, 98.5984732031287]"
2025-08-12,98.36,99.93,96.67,96.97,279706,"[98.3579539122686, 98.01647582595294, 99.43820564041665, 99.92435142282223, 99.93403001386187, 99.1248500639221, 99.55282318462284, 98.76891313873453, 99.60050748538691, 98.95947038252397, 98.26519428458217, 99.39933555867523, 98.96319706018198, 98.79843771991044, 98.74963166328389, 98.40001233703197, 98.65348924015944, 97.67509281029893, 96.66525266783069, 96.97453515651058]"
2025-08-13,96.39,99.96,96.19,99.84,19485,"[96.38928634520923, 97.38273296721192, 97.70977705664086, 97.70803801375992, 98.07583390421566, 96.89190162767026, 97.01844579462802, 97.78256647676628, 97.96581918080312, 97.32741323017547, 96.5299250141658, 96.19483313588847, 97.28447741645361, 98.9685063675112, 99.34475020780768, 98.8804035575387, 98.45020270121108, 98.76464656367648, 99.96370910970658, 99.83850891119165]"
2025-08-14,98.95,99.85,96.21,97.87,953128,"[98.95241742836437, 99.32379231958514, 99.84527237157108, 99.79421100194563, 99.25179651210594, 97.50204844911309, 96.76896506737835, 96.21094425949724, 96.73321909340793, 97.14616397939602, 96.29646863460827, 96.5959331168049, 96.43705162556171, 96.61312541931267, 98.25757217901547, 98.38479137240215, 99.06779209088064, 99.11778213537562, 98.21502098758769, 97.8703372296214]"
2025-08-15,98.12,99.04,96.60,98.61,1992518,"[98.1244389752281, 98.34852264830491, 98.28889169855243, 98.39567591306664, 98.71152490462299, 99.04066041184275, 98.64889423912679, 98.22702154001915, 97.50181960052869, 97.40459308924159, 97.20465149374434, 97.13972772324082, 97.51839543944524, 97.00844285393048, 96.80331772407514, 96.59558919474121, 96.71496727051917, 97.40929802291845, 97.23213524033204, 98.60576599498057]"
2025-08-18,96.99,101.72,96.95,101.08,165457,"[96.98871233115834, 97.22005904788391, 97.2308983843455, 96.95406124761004, 98.01662576266705, 98.5620399796677, 98.56386128773262, 98.95371494313532, 98.13856611021556, 98.63169211036245, 99.46779958708343, 99.90531654431038, 99.25124998635162, 98.73012773521107, 98.73278690399736, 100.68308966274017, 101.3765592257094, 101.72172938783241, 101.13274748450618, 101.07887296992544]"
2025-08-19,100.44,102.08,98.81,99.06,482979,"[100.44388110243571, 100.63044811135458, 100.74786104535853, 99.95910829944017, 100.22129531317105, 100.44228944206124, 101.23463672977833, 100.94732470894263, 101.8558152194451, 102.08063241242394, 101.91960555680899, 102.00421123377785, 100.85088818967351, 100.58212451289796, 100.93297315658674, 100.68649729630879, 99.20637434043219, 99.36090761054977, 98.8113053425709, 99.0582707314524]"
2025-08-20,98.89,103.04,98.89,103.04,52373557,"[98.88756876452413, 99.73863896274668, 99.25158688204138, 99.21711276175034, 99.73307296870165, 99.0630321389506, 99.01457165571568, 99.4722904577909, 100.30351764910965, 99.7372109225142, 99.9171721213781, 100.21477666219589, 100.71362001324427, 101.02900445061181, 100.99339041177089, 100.86108916342789, 101.02038082537868, 101.73672015118507, 102.05571918197704, 103.04283326163359]"
2025-08-21,103.70,103.70,101.01,103.08,6444776,"[103.69662970930106, 102.7079018409684, 102.90417412075827, 102.16493724496472, 102.44687705695057, 101.53749371240333, 102.28548570064217, 101.70917227793561, 101.82236891274397, 102.42861358137363, 101.45770488140569, 102.23233249837867, 101.28260079900426, 101.71133340262286, 101.74288953534105, 101.65454379570009, 101.01297774831568, 101.24081916534733, 101.43572719665217, 103.07994428200004]"
2025-08-22,103.49,107.47,101.44,104.40,550672,"[103.49201351016335, 103.82185900820878, 104.24881358513231, 105.93059379937921, 107.47001840122059, 106.78117316330554, 106.6501858391099, 105.14060112766417, 104.93285702739531, 103.13857053496689, 102.5189803115975, 101.96647493455286, 102.85975856962048, 101.89532652990998, 101.80077192411758, 101.43918806047671, 102.02076227708663, 103.03328959705564, 104.1329730284742, 104.40218385081191]"
2025-08-25,104.58,107.87,103.22,103.37,1861226,"[104.5843439133447, 103.42756932505289, 103.96094023002908, 105.01892275061095, 105.5113053220263, 106.93818643385653, 106.96800608652278, 107.2569510325747, 107.8695404353893, 106.01165223940181, 105.8613105672567, 106.82875989798222, 106.07704008902789, 105.2153000007033, 105.06350082451578, 104.64083694134439, 104.49885568062041, 104.26030732032898, 103.21705836519371, 103.3720317292535]"
2025-08-26,104.65,107.51,102.60,102.64,1251035,"[104.65007514013305, 105.61865468847766, 106.23065219680483, 106.74101283838911, 106.51134464003418, 106.54708782378597, 105.84386384343121, 106.16082583708139, 106.2511070506955, 106.68420575518927, 107.50617305766824, 107.10177573563972, 106.23347799994298, 105.0775922586451, 104.22198717028242, 104.91064129453514, 103.4239032678405, 103.45104353380043, 102.60289431231175, 102.64272927759568]"
2025-08-27,102.65,103.05,98.25,98.77,1837794,"[102.65471859563462, 103.04912874212691, 102.74003038415715, 102.6220928700714, 102.24384685927055, 102.05257125216845, 100.81060701028075, 100.65184542757271, 101.15009147620309, 100.96079779686873, 100.96761126624622, 100.23796017714457, 100.32654972728203, 99.8579734831534, 99.73579645127887, 99.20529405148379, 99.47219183568671, 98.98838918026823, 98.25136386968974, 98.76577062409237]"
2025-08-28,99.52,101.70,99.35,100.46,1478421,"[99.52161223703175, 99.92752827895733, 100.5068725533611, 100.05532924557339, 100.38360601634308, 101.17729536871968, 101.0301293295675, 100.21896632442164, 99.35183254221074, 100.32418312060732, 100.58463294477642, 100.8546507683019, 101.59831412372935, 101.69796327061094, 101.6213531762885, 101.14507404395768, 100.87706444435199, 100.26095954418118, 99.86967782753004, 100.45781973746384]"
2025-08-29,100.46,105.22,100.46,105.22,15716976,"[100.45918704802541, 100.82147243049818, 100.8814364898983, 100.85332684904913, 100.78350920567016, 100.59425796445787, 101.15036932689507, 102.21643938523736, 102.34542789117886, 102.58743944571552, 104.42212946510183, 105.02056801616206, 104.49979319730774, 104.91545887916772, 104.52610835910794, 104.76000419506268, 104.58881300698471, 104.57804411399638, 104.59552668363192, 105.22240698928012]"
